date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:19:11	103100/103100	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:06%20GMT	https://aiic.vn/featured_item/apple-farmer/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/apple-farmer/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:07%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/bookkeeper-bc	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/bookkeeper-bc	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:12	135147/135147	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:07%20GMT	https://aiic.vn/featured_item/auto-body-shop-worker/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/auto-body-shop-worker/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:07%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/food-supply-worker	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/food-supply-worker	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:12	174670/174670	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:07%20GMT	https://aiic.vn/featured_item/bookkeeper-bc/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/bookkeeper-bc/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:08%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/graphic-designer	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/graphic-designer	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:13	135048/135048	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:08%20GMT	https://aiic.vn/featured_item/food-supply-worker/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/food-supply-worker/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:09%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/bookkeeper-on	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/bookkeeper-on	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:13	135115/135115	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:09%20GMT	https://aiic.vn/featured_item/graphic-designer/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/graphic-designer/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:09%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/hotel-supervisor-bc	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/hotel-supervisor-bc	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:14	174517/174517	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:10%20GMT	https://aiic.vn/featured_item/bookkeeper-on/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/bookkeeper-on/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:10%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/it-hardware	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/it-hardware	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:15	174931/174931	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:10%20GMT	https://aiic.vn/featured_item/hotel-supervisor-bc/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/hotel-supervisor-bc/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:10%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/admin-office-ab	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/admin-office-ab	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:15	134949/134949	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:10%20GMT	https://aiic.vn/featured_item/it-hardware/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/it-hardware/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:11%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/maintenance	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/maintenance	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:16	135017/135017	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:11%20GMT	https://aiic.vn/featured_item/admin-office-ab/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/admin-office-ab/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:11%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/nanny-2	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/nanny-2	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:16	134793/134793	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:11%20GMT	https://aiic.vn/featured_item/maintenance/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/maintenance/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:12%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/bookkeeper-ab	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/bookkeeper-ab	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:16	101557/101557	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:12%20GMT	https://aiic.vn/featured_item/nanny-2/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/nanny-2/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:12%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/bookkeeper-sk	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/bookkeeper-sk	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:17	134940/134940	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:12%20GMT	https://aiic.vn/featured_item/bookkeeper-ab/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/bookkeeper-ab/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:12%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/marketing-manager	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/marketing-manager	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:17	107551/107551	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:12%20GMT	https://aiic.vn/featured_item/bookkeeper-sk/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/bookkeeper-sk/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:18	135129/135129	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:13%20GMT	https://aiic.vn/featured_item/marketing-manager/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/marketing-manager/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:13%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/nail-worker	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/nail-worker	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:14%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/business-manager	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/business-manager	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:18	134818/134818	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:14%20GMT	https://aiic.vn/featured_item/nail-worker/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/nail-worker/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:14%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/pharmacy-technician	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/pharmacy-technician	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:19	134731/134731	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:14%20GMT	https://aiic.vn/featured_item/business-manager/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/business-manager/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:19	135221/135221	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:14%20GMT	https://aiic.vn/featured_item/pharmacy-technician/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/pharmacy-technician/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:14%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/butcher	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/butcher	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:15%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/printing-supervisor	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/printing-supervisor	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:20	134787/134787	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:15%20GMT	https://aiic.vn/featured_item/butcher/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/butcher/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:15%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/cook-ab	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/cook-ab	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:20	135243/135243	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:15%20GMT	https://aiic.vn/featured_item/printing-supervisor/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/printing-supervisor/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:16%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/restaurant-manager-2	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/restaurant-manager-2	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:20	134644/134644	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:16%20GMT	https://aiic.vn/featured_item/cook-ab/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/cook-ab/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:16%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/customer-service-manager	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/customer-service-manager	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:21	135275/135275	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:16%20GMT	https://aiic.vn/featured_item/restaurant-manager-2/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/restaurant-manager-2/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:21	135220/135220	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:16%20GMT	https://aiic.vn/featured_item/customer-service-manager/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/customer-service-manager/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:16%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/sales-retail-supervisor	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/sales-retail-supervisor	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:17%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/food-service-supervisor	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/food-service-supervisor	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:22	135346/135346	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:17%20GMT	https://aiic.vn/featured_item/sales-retail-supervisor/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/sales-retail-supervisor/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:17%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/server	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/server	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:22	135237/135237	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:17%20GMT	https://aiic.vn/featured_item/food-service-supervisor/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/food-service-supervisor/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:18%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/hr-manager	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/hr-manager	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:23	134696/134696	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:18%20GMT	https://aiic.vn/featured_item/server/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/server/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:18%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/tires-technician	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/tires-technician	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:23	134781/134781	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:18%20GMT	https://aiic.vn/featured_item/hr-manager/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/hr-manager/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:18%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/sales-retail	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/sales-retail	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:23	134940/134940	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:18%20GMT	https://aiic.vn/featured_item/tires-technician/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/tires-technician/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:19%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/web-developer-2	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/web-developer-2	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:24	134866/134866	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:19%20GMT	https://aiic.vn/featured_item/sales-retail/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/sales-retail/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:24	135056/135056	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:19%20GMT	https://aiic.vn/featured_item/web-developer-2/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/web-developer-2/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:19%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/electrician	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/electrician	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:20%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/supply-control-co-ordinator	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/supply-control-co-ordinator	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:25	174669/174669	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:20%20GMT	https://aiic.vn/featured_item/electrician/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/electrician/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:20%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/farm-worker	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/farm-worker	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:25	135300/135300	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:20%20GMT	https://aiic.vn/featured_item/supply-control-co-ordinator/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/supply-control-co-ordinator/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:20%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/truck-driver	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/truck-driver	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:25	107423/107423	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:20%20GMT	https://aiic.vn/featured_item/farm-worker/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/farm-worker/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:21%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/food-service-supervisor-2	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/food-service-supervisor-2	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:26	135025/135025	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:21%20GMT	https://aiic.vn/featured_item/truck-driver/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/truck-driver/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:21%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/graphic-designer-2	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/graphic-designer-2	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:26	175085/175085	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:21%20GMT	https://aiic.vn/featured_item/food-service-supervisor-2/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/food-service-supervisor-2/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:21%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/marketing-manager-2	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/marketing-manager-2	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:26	174884/174884	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:21%20GMT	https://aiic.vn/featured_item/graphic-designer-2/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/graphic-designer-2/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:22%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/office-manager	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/office-manager	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:27	174880/174880	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:22%20GMT	https://aiic.vn/featured_item/marketing-manager-2/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/marketing-manager-2/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:22%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/pharmacy-technician-2	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/pharmacy-technician-2	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:27	174784/174784	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:22%20GMT	https://aiic.vn/featured_item/office-manager/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/office-manager/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:23%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/plumber	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/plumber	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:28	174922/174922	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:23%20GMT	https://aiic.vn/featured_item/pharmacy-technician-2/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/pharmacy-technician-2/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:23%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/property-manager	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/property-manager	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:28	163474/163474	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:23%20GMT	https://aiic.vn/featured_item/plumber/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/plumber/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:28	174778/174778	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:24%20GMT	https://aiic.vn/featured_item/property-manager/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/property-manager/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:24%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/retail-manager	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/retail-manager	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Mar%202024%2009:23:24%20GMT	https://aiic.vn/dinh-cu-canada-dien-tay-nghe/sales-retail-supervisor-2	D:/FPOLY/CloneWeb/aiic.vn/dinh-cu-canada-dien-tay-nghe/sales-retail-supervisor-2	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
16:19:29	174788/174788	---MCZ	200	added ('OK')	text/html	date:Tue,%2005%20Mar%202024%2009:23:24%20GMT	https://aiic.vn/featured_item/retail-manager/	D:/FPOLY/CloneWeb/aiic.vn/featured_item/retail-manager/index.html	(from https://aiic.vn/dinh-cu-canada-dien-tay-nghe/)
